,pricingDate,AAPL,GOOGL,MSFT,NVDA,AMD,ORCL,CRM,INTC,CSCO,JPM,GS,BAC,MS,AXP,C,JNJ,UNH,PFE,ABBV,TSLA,AMGN,GILD,PG,KO,NKE,PEP,COST,WMT,TGT,XOM,CVX,NEE,DUK,SO,SLB,MMM,CAT,HON,GE,ADP,AMZN,META,HD,VZ,MRK
1186,2023-01-17,135.362485200796,91.29,238.721224793755,176.957041544754,71.59,87.6014117715,148.47,29.01999948776,47.022773317784,137.73439347712,341.95548260232,33.744827226936,94.601365196388,152.034354748875,48.71322041859,168.623370778376,479.515640722912,44.674285059072,149.776428341733,131.49,262.442181011684,82.982592411615,147.641729361604,60.269670060048,126.93071001616,172.451883984438,483.998232124212,142.768725777461,158.64644964432,110.200196763043,175.486926161813,84.065858945454,100.97751965796,67.972279306095,57.629352949862,121.26137684928,252.416716279674,208.876713816904,80.298252391638,232.92147941049,96.05,135.36,320.802368921398,38.654197494995,108.22163667915
1187,2023-01-18,134.635586464614,91.12,234.211990924133,173.708197430979,70.53,85.73271348427501,145.45,28.245479231161,45.86872022887,133.596492309448,341.144374204515,32.962791833496,94.114131135838,148.741513114314,47.86115057227,166.079736733216,470.777044483136,43.627231503,146.21895641292,128.78,257.537584540027,81.36005489461,143.686689682481,58.442428117566,125.23684772392,168.102875891226,476.739799816332,139.239300176564,157.403507071536,107.936277020811,172.317291393751,82.16373897398,99.0688100655,65.711388359868,56.318250667561,117.5737283432,249.028308006818,201.003486760104,79.081158741274,230.432707795875,95.46,133.02,317.041244454454,37.821499972459,106.59512769873
1188,2023-01-19,134.695331566218,93.05,230.358284445249,167.590374053655,67.71,84.97139195985,146.41,27.863121129802,45.438395348258,131.8161187574,342.766591000125,32.483795155014,91.74617360156499,145.211349560145,47.80305490093,165.854722952298,478.803899852704,43.588451741664,145.738746703521,127.17,255.243577650106,81.24346537243,140.648264494248,58.354485991992,123.35477851032,166.153658299899,466.816627976244,137.252144586143,155.71036482672,108.629114528132,174.0382280623,80.97736517733901,98.79752139246,64.479057243255,56.564698464986,113.435899370144,243.21876915115,197.480217652186,76.676899972932,229.51786289406,93.68,136.15,304.494368303008,37.906662219082,107.6827331013
1189,2023-01-20,137.284285969058,98.02,238.592105762246,178.326554294253,70.07,86.26662728062499,151.25,28.647445440282,45.751358897794,132.138933742112,334.05939121164,33.08987258493,93.782811974664,149.90834588572,49.46846414601,165.081849530884,481.136828260608,43.733875846674,146.601164140809,133.42,256.422239364248,80.650801968015,141.191422375668,58.706254494288,125.42505464528,166.398534881724,477.376155525516,138.942709789934,158.754106087632,110.610044302585,175.88556120933,80.222400034022,98.65218817476,65.129184682728,56.535124729295,115.56228370352,247.137981056902,198.828507785663,77.494946524816,233.305124046735,97.25,139.37,308.529741429,37.849887388,107.72192608878
1190,2023-01-23,140.510521455674,99.79,240.936112795794,191.861738694411,76.53,87.96724159492499,155.87,29.676871097787,46.45552688425,134.281251367928,341.19323615619,33.549318378576,94.650088602443,152.2815650818,50.33021660422,164.661171592646,480.237266882984,43.607841622332,145.581943533105,143.75,254.211031024494,80.86454942534499,139.29530758962,58.852824703578,127.07929442776,165.654110072976,489.804977970516,141.018842496344,161.122547840496,110.034306092276,175.652213864442,81.05580311430701,97.84801103682,64.876896422634,55.066295856642,117.449210341696,250.09718398574,201.220000504166,79.579967614374,237.03336294768,97.52,143.27,308.999881987368,37.499775929661,107.66313660756
1191,2023-01-24,141.924488860302,97.7,240.399772203372,192.581482621155,74.7,88.68901394925,154.86,29.333729211952,46.758710322863,135.43555949508,340.401672539055,33.793704439026,93.071450246261,153.596724052961,49.78799033838,164.661171592646,485.96084971424,43.346078233314,144.739126492119,143.89,252.97392327494,81.63209711303,140.055728623608,59.16550781673,125.63307282152,167.191935006837,489.307825072716,141.394523652742,160.06555730616,111.058924941131,175.817501567071,82.26178639519,98.21618852166,64.72164210873,54.681837292659,110.150539792,254.956610868882,203.650859357953,80.50775211834,235.252858353825,96.32,143.14,311.164487474854,38.247311205574,106.33057503324
1192,2023-01-25,141.257335225724,95.22,238.979462856773,193.161276339921,74.91,88.6296901941,156.17,29.11804002657,46.924972208554,136.090971736768,341.672083282605,34.086967711566,93.198131102004,155.020655570609,50.2527557091,165.835156536566,486.850525802,43.695096085338,144.837128473629,144.43,249.895765409908,81.680676080605,139.956972645168,59.536819013598,125.62316719408,168.406522852689,488.084828944128,140.722252109714,160.711495966032,110.473428456071,174.116010510596,75.094519904739,98.26463292756,65.265032207394,55.450754420625,108.167830075744,255.778061849128,203.394979478607,80.597537715498,224.294393615955,97.18,141.5,310.743319891316,38.162148958951,106.39916276133
1193,2023-01-26,143.348413781864,97.52,246.3193831864,197.949572741454,75.16,88.81754875207501,165.09,29.500398127929,47.277056201782,136.932247151472,346.890539721495,34.546413505212,94.03617368615,154.140586785396,50.53355145391,165.228597648874,486.830755222272,43.2939543594,144.45492074574,160.27,248.278758430176,81.24346537243,139.39406356806,59.419562846166,126.32646674232,166.731567033006,495.46257794748,140.593729608841,163.471415694576,114.913443467776,182.584574568823,74.90822980444,98.18712187812,65.517320467488,56.653419672059,108.76168515984,259.420157761544,206.032510542635,80.946703926668,221.756436791565,99.22,147.3,307.364184628046,38.105374127869,104.71386429969
1194,2023-01-27,145.310044617862,99.37,246.478298917488,203.577570390855,75.4,87.98701617997502,164.52,27.608215728896,47.443318087473,137.264844408448,345.64944614895,34.65394337181,94.386982209746,170.387249865227,50.21402526154,164.582905929718,480.47451383972,42.843892912952,143.357298552828,177.9,247.08061470423,81.350339101095,138.821278893108,59.106879733014,126.32646674232,166.143863236626,500.424163867524,141.67134134693,164.919884204592,112.815414396311,174.475754333965,74.104240950518,98.41965502644,65.9830834092,56.160524077209,110.3899974872,261.815231703948,204.831843416473,83.031725016226,217.2018863664,102.24,151.74,310.185027978254,38.455485586208,103.25392551606
1195,2023-01-30,142.3924921562,96.94,241.065231827303,191.551848948174,72.45,86.36550020587501,164.75,27.402330597395,47.159694870706,136.100754009032,349.32386491491,34.50731173554,94.264191214328,170.733344331322,50.10751653075,158.4879674292,480.217496303256,42.60907824524,142.739886069315,166.66,245.073967488418,80.981138947525,139.255805198244,59.253449942304,125.17741395928,166.006732350804,500.414220809568,140.534411531515,165.086262344256,110.814968072356,169.37128116454,73.58458961810499,98.47778831352,65.429989915917,55.539475627698,107.832589302464,258.8065437763,202.519082968538,80.637442425346,218.726627869425,100.55,147.06,307.785352211584,38.843446931935,103.94960104383
1196,2023-01-31,143.677011840686,98.84,246.130670755733,195.300515233299,75.15,87.46298967615,167.97,27.706256267706,47.599799862241,136.912682606944,357.483810844635,34.683269699064,95.609980521994,172.978014154281,50.56259928958,159.877182946172,493.463784721016,43.205898859008,144.797927681025,173.22,245.86298896648,81.55437076491,140.608762102872,59.917901557752,126.12835419352,167.515172094846,508.229464362984,142.234863081527,168.472546833888,113.205745386351,169.196270655874,73.17279044902301,99.2625876891,65.672574781392,56.170381989106,110.227166254464,249.691406995498,205.176297100208,80.288276214176,222.130244385855,103.13,148.97,317.511385012822,39.335495467979,105.24296963067
1197,2023-02-01,144.812168771162,100.43,251.037193953075,209.355514691661,84.64,89.035069187625,171.82,28.500384632067,47.501998753011,136.550738533176,357.386086941285,35.113389165456,96.454782569142,171.672743596437,50.49482100635,161.344664126072,491.2989062408,43.020003913736,143.67090489366,181.41,240.028126431182,81.612665526,141.408685528236,59.927672905038,128.277875348,168.044105511588,514.960914599196,143.025770779207,173.307299833536,111.966444492974,166.610004250032,72.790405506304,99.34978761972,66.817575346434,54.90856926629,110.974274263488,246.969732060948,203.444187147712,82.123892867184,223.035252245715,105.15,153.12,321.350866239494,39.449045130143,104.82164501526
1198,2023-02-02,150.179270398588,107.74,262.80689028678,217.012790356743,88.31,88.37262058845,174.64,29.598438666739,48.235507072236,135.914890836016,361.06050570724494,35.318673456234,97.456757090178,171.198099757221,50.56259928958,161.951223013764,465.429102666712,43.382009859792,141.946070019084,188.27,240.145018502006,79.07684341858499,140.401374548148,58.901681440008,127.84202774064,166.486690451181,521.35546999066,141.987704426002,177.163357893984,108.463223857365,164.325144831337,74.12385043476,98.86534356072,66.584693875578,51.547021309413,115.217464622432,242.37752417138,204.093728379898,83.740033616028,225.258423727545,112.91,188.77,332.810542349714,39.581519736001,101.37266211702
1199,2023-02-03,153.8436366303,104.78,256.599244541155,210.9249563097,86.09,88.60991560905,171.04,29.725891367192,47.560679418549,138.018079372776,361.52958044332496,35.611936728774,97.672869241774,176.864160587862,49.81946304187,161.041384682226,466.605452160528,43.108059414128,142.29887715252,189.98,238.820241699334,82.09845520175,140.835900853284,58.461970812138,126.40571176184,165.654110072976,512.7596735976,140.099412297791,172.994117452992,109.214611013192,164.752948296965,73.212009417507,97.45076690844,65.274735602013,51.892048225808,112.535538436192,245.208066103312,199.478049017849,81.764750478552,221.638392288105,103.39,186.53,324.6908231229,39.278720636897,100.86315327978
1200,2023-02-06,151.085404439582,102.9,255.029951696661,210.814995432003,83.68,87.53220072382499,169.05,28.470566626501,46.523987660711,138.830007970688,362.3602336218,35.553284074266,97.15223542202,174.510718218416,49.731460064956,159.818483698976,469.788515496736,42.814541079488,142.122473585802,194.76,237.53442892027,83.90559279554,139.64095351416,58.794196619862,124.54345380312,168.298777156686,513.54654256058,139.081118637028,170.136328230528,109.029203792923,164.937681611668,74.03560775567101,98.64249929358,65.88604946301,52.335654261173,111.5872859632,248.830368016204,200.806656083684,82.15382139957,219.828376568385,102.18,186.06,322.506628445482,39.061083784416,101.93116218861
1201,2023-02-07,153.99299938431,107.64,265.746831311908,221.651140106871,85.91,86.75110461435,171.28,28.827813192745,46.788050655632,140.52234107236,365.8782941424,35.944301770986,97.466580369796,176.70594597479,49.995468995698,159.85761653044,471.409703034432,42.648214023192,142.240075963614,196.81,237.6805440088,83.604403196575,138.278121011688,58.696483147002,124.14722870552,168.044105511588,514.48281702286,139.377709023658,171.036727574592,112.142093438492,169.264330298133,74.594478056568,97.68330005676,65.730795149106,53.375632253087,111.97041827552,247.088496058092,202.213995420087,81.914393140482,223.074600413535,102.11,191.62,318.52022829432,38.370323339585,103.54787292216
1202,2023-02-08,151.274597261328,99.37,264.922455956889,221.971026296535,84.69,85.712938899225,169.63,28.024008418696,45.927400894408,139.534331573696,366.56236146585,35.6803648257,97.211175099728,177.0025983743,50.01502521279,160.063063895626,477.676976808208,43.029787858224,141.720665461611,201.29,233.97896176604,83.23520304300499,136.846159324308,58.354485991992,121.75006686504,167.652302980668,501.81323068222,138.626346710862,168.130003605168,111.166265963392,165.287702629,73.564980133863,96.09432354324,64.479057243255,54.187805540293,110.3899974872,246.306633076894,199.015496928262,81.764750478552,220.33006570809,100.05,183.43,314.200811914314,38.341935924044,104.48850462168
1203,2023-02-09,150.229057983258,95.01,261.833531433866,223.290556828899,83.21,85.67338972912499,173.66,27.517909116517,45.702458343179,137.362667131088,359.614191937665,34.917880317096,96.31725665449,177.368469667029,48.870986512908,157.90097495724,480.158184564072,42.403615410992,145.72894650537,207.32,233.784141648,83.09918193379501,135.34506845202,58.256772519132,121.02695606192,169.239103230894,498.64583409706,139.911571719592,167.718951730704,111.585871777685,163.770944887228,71.839345520567,94.5150359109,63.828929803782,53.326109491672,108.167830075744,243.743310138536,196.063036781962,80.597537715498,220.261206414405,98.24,177.92,309.06844415213,37.670100422907,104.56689059664
1204,2023-02-10,150.598048631159,94.57,261.31705530783,212.574369475155,81.48,86.15786706285,167.03,27.58737372662,46.220804222098,137.969168011456,362.82930835788,34.781024123244,96.700364559592,177.249808707225,48.998101924006,158.63471554719,488.5804515282,42.931948413344,149.012012885955,196.89,236.2193931235,84.23592977505,136.540015791144,58.256772519132,121.07648419912,172.58901487026,498.00837063338,142.086567888212,166.397713562784,116.289360207667,167.203095418289,73.280642612354,96.02650137498,64.896303211872,55.822056666988,109.077769317504,245.118993105454,197.293228509587,81.096346588598,222.14008142781,97.61,174.15,310.038109053764,37.859349859847,106.37956626759
1205,2023-02-13,153.430301184715,94.61,269.481350992476,217.802509387476,83.13,88.41216975855,171.08,28.331637406295,46.807610877478,139.465855667848,365.50694330967,34.84945222017,97.672869241774,179.306598677161,49.8683535846,159.22170801915,489.66783341324,43.039571802712,150.658446175323,194.64,237.349349808132,85.003477462735,138.327499000908,59.21436455316,123.9689274116,174.126839804121,504.4427674699,144.251677710611,169.627406862144,115.83702546976,166.269706038737,74.143459919002,96.92756732472,65.138888077347,56.762989133873,110.418732410624,245.59404909403,200.147273317677,82.483035255816,223.65498588888,99.54,179.43,316.884530934998,38.152686487104,107.33979446085
1206,2023-02-14,152.78207436788,94.68,270.325590813881,229.628301961617,85.95,88.085889105225,169.96,28.420949047856,46.65112910271,140.08213882048,363.31792787463,34.820125892916,98.782899838608,179.000057864334,50.464818205906,158.527100260664,487.176740367512,42.775405301536,149.541223586109,209.25,236.858004306276,83.24491883652,137.547326771232,58.227458477274,125.0090182928,172.167827149521,501.22556905164,143.836451169329,168.573636971017,114.480021266464,167.543393629584,74.54545434596301,96.37530109746,64.673125135635,56.277666072006,109.393853475168,241.843086184232,197.8148298021,83.340986517548,220.930125267345,99.7,179.48,311.889287502338,38.162148958951,106.54613646438
1207,2023-02-15,154.906263783047,96.94,268.164897858372,227.559038172228,85.18,87.34434216585,171.1,28.629342878165,47.384637421935,140.66907515632,365.81965980039,34.761473238408,99.048128388294,178.653963398239,50.670158485372,155.914983760442,485.614864569,42.384047522016,148.041793269006,214.24,235.909707520998,82.63282384507501,137.231307640224,58.227458477274,126.27693860512,172.402908668073,509.25362454736,144.904176561197,173.350070571002,114.135853533744,165.777817200296,75.437685878974,96.17183459268,64.789565871063,55.455588232517,109.949395328032,246.13838408094,198.513578703391,84.568056345374,224.137000944675,101.16,177.16,314.102865964654,38.209461318186,105.50752229616
1208,2023-02-16,153.290683101089,95.51,261.025649686515,219.941748280854,80.08,86.7313300293,168.11,27.98431435578,49.868785596377,138.732185248048,361.7738902017,34.487760850704,97.810395156426,175.954426562698,50.318146577716,154.809481271584,481.75960152204,42.02204157596,146.542362951903,202.04,230.165878806024,81.020002121585,135.433948832616,57.865918627692,123.20619409872,171.913155504423,502.1020813142,142.630316930367,171.892519699254,113.801519164816,163.384480273672,74.212093113849,96.206092534304,63.906556960734,55.247592634574,108.6974338128,243.980838132824,196.200818255456,83.84977156811,223.77303039234,98.15,172.44,314.641568687784,37.698487838448,104.36112741237
1209,2023-02-17,152.133847551045,94.35,256.953191524326,213.803932016676,78.5,86.2962891582,165.17,27.398826927769,49.653623156071,139.143040683136,360.11258384475,34.55618894763,97.751455478718,175.32156811041,50.279034143532,158.041453128743,493.355046532512,42.276424132648,148.286798222781,208.31,236.366658821676,82.35106583314,138.268245413844,58.745339883432,123.66185296096,172.667375376444,505.46868523176,144.775654060324,170.592541894722,109.425672277376,159.73562233636,74.584673314447,97.380650587424,65.32822783536,52.830881877522,109.658241486681,245.237757102598,198.228174222582,82.842177644448,224.96823098987247,97.2,172.88,311.41914694397,38.058061768634,107.31039972024
1210,2023-02-21,148.074950405632,91.79,251.586309007407,206.476538984685,76.77,85.2284615655,161.62,25.860681989774,48.597371176387,136.589867622232,352.90055977752,33.744827226936,95.894855630916,171.544194223316,48.734092993264,155.6864492446,485.674176308184,41.77744296376,148.9630118952,197.37,234.116296502208,82.23447631096,138.169489435404,58.43265677028,119.9571482984,172.569424743714,499.75143479188,145.655538873993,163.698720204022,109.317505275664,157.9210021256,72.221730463286,95.609025523968,64.2693281496,52.89030919122,106.028523607575,238.230681271102,193.642019461996,82.064035802412,221.01865864494,94.58,172.08,289.4302812453,37.09288964024,106.86947861109
1211,2023-02-22,148.503777376769,91.65,250.431284198571,207.466186883958,76.61,85.3471090758,163.36,25.275194561763,48.225726961313,135.543164489984,352.675794799815,33.519992051322,95.551040844286,172.75058064799,48.929655164184,155.469670644386,483.281936161096,41.464356740144,147.659585541117,200.86,232.072299286272,81.12687585025,138.7521497082,58.608541021428,118.7684730056,172.510654364076,495.41867531218,142.600657891704,163.206304368972,107.901500889616,157.28343286236,72.241339947528,95.403477864672,63.96538472128,51.909758515203,105.727664638986,235.439727338218,192.392144666729,82.991820306378,219.297176302815,95.79,171.12,290.21384884258,37.168589415016,106.95766283292
1212,2023-02-23,148.99244066946,90.89,253.677302195817,236.555837256528,79.75,87.58163718645,164.12,25.414123781969,48.127925852083,136.628996711288,355.26547823859,33.490665724068,96.209200578692,173.185670833938,49.262110854748,155.420402780701,486.049817323016,41.38608518424,149.031613282257,202.07,233.507028101304,80.19415967281,138.30774780522,58.716025841574,118.82790677024,172.696760566263,491.18551949868,140.475093454189,162.98964140155,108.894670632608,158.833216609928,71.447155835727,94.786834886784,63.47515338528,52.811072772956,105.698549254929,235.49910933679,192.946189732324,82.742415869828,219.14962067349,95.82,172.04,293.162021927346,36.458904026491,108.35881213533
1213,2023-02-24,146.309778919789,89.13,248.151105912162,232.777181641122,78.09,87.66073552665,162.2,24.947718542706,47.413977754704,137.861563016552,355.568422338975,33.441788511978,95.97344186786,172.305602048725,49.066548683828,153.686173978989,478.774243983112,40.8479682374,149.658825963921,196.88,229.615571863272,78.36759049199,137.527575575544,58.471742159424,116.92602630176,172.353933351708,486.67347341982,140.850774610587,164.427495639896,108.9045039964,159.304036988936,71.496179546332,94.865138756992,63.29867010432,53.405345909936,104.62128004482,233.737443379154,189.997878557048,83.35096269501,217.96917563889,93.5,170.39,290.566454261356,36.657615935278,107.67293485443
1214,2023-02-27,147.516478071128,89.87,249.087074291736,234.926416977927,78.77,86.9686250499,163.14,24.70955416521,47.658480527779,139.064782505024,357.210183915255,33.441788511978,94.99111390606,171.36620278361,49.350113831662,153.351152505931,477.775829706848,39.898925622064,151.197457073628,207.63,230.39189772894,78.591053742835,137.409068401416,58.452199464852,117.41140204632,172.304958035343,485.09973549386,139.832480949824,164.279770889381,108.70783672056,159.706196062672,70.911500112872,93.778672557856,63.11238219664,53.88076441952,105.077421061713,237.508200288476,190.40351868519,83.640271841408,217.9888497228,93.76,169.54,289.929805588566,36.790090541136,107.15362777032
1215,2023-02-28,147.007869337919,90.06,248.350248120582,232.077430601232,78.58,86.4149366685,163.61,24.739324712397,47.355297089166,140.22887290444,343.646106130275,33.52976749374,94.7946483137,172.048503302483,49.565232219674,151.015855767262,470.480485787216,39.693462787816,150.82504954389,205.71,227.650189924872,78.24128517629501,135.848723942064,58.149287698986,117.66894835976,169.973732976369,482.26103100716,140.514638839073,165.94413641185,108.078501437872,157.695400693992,70.092455510956,92.261535072576,61.82797609632,52.702122697843,104.563049276706,237.08262929871,189.443833503976,84.508199280602,216.23785625481,94.23,174.94,290.448919121764,36.723853238207,104.09657474688
1216,2023-03-01,144.913598083529,90.36,245.213758337967,226.899272906046,78.29,85.36688366085,167.35,25.136265341557,47.277056201782,139.44629112332,340.772136122511,33.373360415052,94.490126645542,173.947078659347,50.3572590119,150.335959248409,469.768744917008,39.311888952784,152.167676690577,202.77,232.101780015348,77.328000585885,135.947479920504,57.514150125396,117.46093018352,167.818819056309,476.77286899954,138.557142287315,159.93666322424,109.042171089488,158.95092170468,68.947766669724,89.961358885216,61.10243371904,54.366087481387,106.960215897399,246.108693081654,190.828946136656,83.939557165268,215.98209316398,92.17,173.42,284.817027016314,36.24126717401,104.49830286855
1217,2023-03-02,145.511961299069,92.0,250.032999781731,233.057082057078,80.44,85.989783089925,186.59,25.99961120998,47.462878309319,137.998514828248,343.59689431987,32.950290103238,94.382070569744,173.383439100278,50.25947792644,150.217716375565,472.22029680328,39.742382510256,151.295459055138,190.9,230.676878110008,77.35714796643,138.189240631092,58.354485991992,118.45149292752,170.915252785452,483.76504636678,138.90316440505,163.422967336394,109.54367264288,159.451168357376,71.256880366692,91.781923867552,62.42605832624,54.77217412499,106.65935692881,249.582539998116,192.38225101759,85.515793204264,218.923368708525,92.13,174.53,287.001221693732,36.345354364327,104.85103975587
1218,2023-03-03,150.617994071677,93.65,254.195071937709,238.81503347103,81.52,88.24408578562499,186.43,26.19808152456,48.196386628544,140.532123344624,351.460942402413,33.609492682192,96.592308483794,177.091594094153,51.18839823831,151.764727295274,473.070431731584,40.26093156812,152.941892344506,197.79,230.745666477852,78.76593802610499,139.19655161118,58.080888267984,120.140251209192,170.747611468965,473.37638398212,139.071232290807,163.4820572366,110.930176937552,161.805270252416,72.855497541516,93.367577239264,63.54378577232,55.455588232517,107.979254339394,252.680300923622,194.727048831484,86.174220916756,221.087517938625,94.9,185.25,292.31968676027,36.203417286622,104.72366254656
1219,2023-03-06,153.410355744197,95.13,255.768295384227,235.456228479558,81.16,88.72856311935,183.8,25.791217379671,48.333308181466,139.710412474448,351.421572950185,33.540620770958,96.641424881884,177.061928854202,51.022170393028,153.282177496772,475.264966081392,40.221795790168,152.177476888728,193.81,231.040473768612,78.80480120016499,138.60401574054,58.979852218296,119.375343044556,171.09275535585,481.16539067896,139.051459598365,162.69419190052,111.913513316752,162.992129957832,73.41797395488,93.945068282048,63.95558009456,54.821696886405,106.688472312867,251.363999955276,194.944709388048,86.933113245102,221.84497016916,93.75,184.9,292.084616481086,36.099330096305,108.8585227257
1220,2023-03-07,151.18643912644,93.86,253.059961349715,232.836715456056,82.11,87.3641167509,183.32,25.334735656137,47.834522524393,135.601858123568,340.624500676656,32.4681867246,94.362424010508,173.363662273644,49.946578452968,151.833702304433,468.444116075232,39.468432064592,149.874430323243,187.71,224.761078475424,77.99839033842,135.848723942064,58.637855063286,118.799178453012,170.244687519504,483.2271865693,137.667371127425,160.350292525682,109.750173282512,160.893055768088,72.7765534835,91.537224273152,63.07316368976,53.524200537332,103.932215955471,243.604752141868,193.539809432044,86.26408974551299,217.67406438024,93.55,184.51,284.72887566162,35.872230771977,109.02509292249
1221,2023-03-08,152.452974599333,94.25,252.61189138077,241.765055669997,85.37,87.492651553725,182.95,25.781293863942,48.030124742853,134.79971179792,343.783899217953,32.035277568272,94.20525153662,172.879130021111,49.555454111128,150.720248585152,465.20174099984,39.253185285856,146.61096433896,182.0,224.476098094356,77.9206639903,135.868475137752,58.667169105144,119.067393004248,170.708166453321,484.11365919848,136.53044131201,161.029826378051,108.147334984416,159.872944946904,73.2699538461,92.662842407392,63.46534875856,53.028972923182,104.000151851604,246.158178080464,193.490341123734,86.853229842166,218.352820275135,93.92,184.97,287.570146454483,35.512656841791,106.09541710836
1222,2023-03-09,150.179194380281,92.32,251.237810142672,234.316440373932,84.03,85.890910164675,178.72,26.237775587476,47.736721415163,127.502136688976,336.697397816913,30.047830986948,90.57063807796,170.199370012204,47.52160753356,149.025434074388,459.577011067224,38.607444949648,144.405919754985,172.92,221.881793935668,76.70618980092499,134.871039755508,58.100430962556,117.090552422916,169.41634219098,477.61950016224,135.611011113457,158.203359484864,107.311499062096,157.440372988696,72.786421490752,92.222383137472,63.2888654776,51.691858364977,102.408510856488,238.478106265152,190.828946136656,91.426554660252,216.631481456568,92.25,181.69,284.1270787296,34.585334600785,105.4291363212
1223,2023-03-10,148.09489584615,90.63,247.523807955639,229.607315804205,82.67,83.12246825767501,173.18,27.011809814338,47.492218642088,130.74006880836,322.504710288719,29.782182186474,88.45863296009,163.85100866269,47.267376711364,149.390016265657,456.67030501075106,38.538957338232,146.718766518621,173.44,223.925791151604,77.24055844425,135.483326821836,57.856147280406,116.713065276732,169.643151030933,469.27271293468,135.413284189037,155.780673576418,105.983994950176,156.616437325432,72.046320946852,90.861853392608,62.69078324768,50.5132166433,100.991562165714,224.671791597162,191.274160911446,90.8673708397,211.269609918096,90.73,179.51,282.459805246777,34.708346734796,105.51732054303
1224,2023-03-13,150.059521737173,91.11,252.830947810032,229.617313945542,82.01,83.972775414825,175.51,26.743874889655,47.345516978243,128.392323465,310.536396811407,28.050545561162,86.435037358782,155.871059115871,43.747257634804,150.818784312522,459.993671990496,38.998802729168,148.914010904445,174.48,229.143880198056,77.250274237765,136.421508617016,58.442428117566,116.087231323848,171.299841687981,470.129304464,135.808738037877,155.524617342192,104.764657839968,155.674796567416,72.322625149908,92.173443218592,63.8771430808,48.373833350172,100.44807499665,222.38558465214,191.04660669322,88.84032949019901,211.25971716618,92.43,180.9,282.666981241684,34.575872128938,103.59686415651
1225,2023-03-14,152.173738432081,93.97,259.671482669259,240.585274992231,87.45,83.6069455914,182.89,27.795767556929,47.971444077315,131.688949217968,317.071725881255,28.296516672712,88.380046723146,162.080982678947,46.34823450804,151.666191567904,460.886516850726,39.03793850712,150.776048553135,183.26,226.588883678136,78.240913861941,138.11023584834,58.657397757858,118.2130799892,171.122339117583,480.00998815104,136.53044131201,155.967791593737,105.157992391648,157.685591936096,73.56599406366,93.073937725984,64.88701963296,48.888870068888,99.749305779282,223.345593629054,190.917989091614,91.037123070939,211.299288173844,94.88,194.02,281.729756502819,34.897596171736,105.540538656455
1226,2023-03-15,152.572647242441,96.11,264.301539015024,242.234968312836,89.68,82.04475337245,182.91,28.192708186089,47.981224188238,125.467424058064,307.268732276483,28.030867872238,83.880984658102,158.026733218977,43.825482503172,152.089895195595,461.729759218721,39.409728397664,150.981852714306,180.45,230.83410866508,78.123214104345,140.065604221452,59.048251649298,117.388568590956,174.179327829993,483.73516526692,138.052938630044,156.716263663013,99.926642854304,150.85869644048,74.523190767104,94.777046903008,66.3282997608,44.887430946556,99.749305779282,215.022216829212,186.119563185544,89.629178094192,210.9629346087,96.2,197.75,284.097482158899,35.067920664982,106.191718945445
1227,2023-03-16,155.424845236515,100.32,275.01538982802,255.362527888317,96.6,83.86401519705,187.3,29.949170470122,49.017915946076,127.9032098518,310.123017563013,28.503132406414,85.472355956218,158.936467244141,44.607731186852,151.774580868011,468.267367695294,39.497783898056,152.19707728503,184.13,230.509820645244,78.319380367005,141.112417592916,59.37317949672,119.85216891342,174.060992783061,485.32882392612,137.268716143116,160.576803809805,99.346474390576,151.339325577384,75.223819281996,95.13920230272,66.78911721664,45.739222442894,101.137139085999,216.457281794702,187.128716675068,91.83595710029901,213.48558634728,100.04,204.93,282.874157236591,34.613722016326,105.90559427301
1228,2023-03-17,154.5771640145,101.62,278.231536494003,257.202185894325,97.84,84.29905606815,184.85,29.582000388149,49.086376722537,123.070767353384,298.755088232178,27.371665293284,82.692367824324,154.773445237684,43.26813031605,150.148741366406,465.76740208665,39.23361739688,151.138655884722,180.13,225.812557812468,75.828068831223,141.151919984292,59.097483140848,119.593888234452,172.700139743343,485.1196562271,138.38052524118,156.942774947136,98.176304099328,149.426617787664,74.671210875884,94.346375616864,66.5734154288,44.253539600444,99.982228851738,212.795391882762,182.676568927168,90.158405638643,210.933256352952,98.95,195.61,284.511834148713,34.812433925113,102.70889103615
1229,2023-03-20,156.97061687666,101.22,271.062416990883,258.9518606283,96.81,85.9798957974,185.25,28.936971865764,49.819885041762,124.371809564496,304.650663703321,27.30279338205,84.126566648552,156.968672994058,43.111680579314,151.636630849693,473.168093928112,39.928277455528,153.000693533412,183.25,230.657224290624,77.936856154818,143.324551509972,59.66856844944,120.39853188816,175.126008205449,487.35077834998,139.86955528323,160.763921827124,100.74281204904,151.623779556368,74.967251093444,95.246870124256,67.2107161656,45.778840652026,101.234190366189,218.040801756622,187.860847638056,89.788944900064,213.554835610692,97.71,197.81,285.370134699042,35.418032123321,104.435505438775
