,pricingDate,MSFT,AMZN,NVDA,AAPL,GOOGL,ADBE,JNJ,PFE,MRK,ABT,PG,KO,JPM,GS,CAT,CVX,XOM,BA,TSLA,NEE,NKE,VZ,CRM,UNH,WMT,QCOM,BAC,V,MCD,INTC
1105,2022-09-20,240.130262135855,122.19,131.679450210528,155.9747015487,101.14,291.06,160.358536196937,43.035399369116,83.7102986674,100.385026494909,133.99117881875,58.11818453619,111.479829701526,313.844080069268,174.155270113767,150.781646034316,89.485114458324,145.94,308.73,83.59230598079901,101.142985621914,37.187924942124,149.8,515.21474587756,131.53629161937,121.516500761451,33.208536383322,190.536580190844,249.83521743202,28.014180158896
1106,2022-09-21,236.663749793205,118.54,132.528930573908,152.81345520756,99.28,286.3,158.715777354888,42.218332371936,82.27943658552701,98.756259571035,132.266346916865,57.63305778714,108.265268437578,311.368356490178,168.245399719435,149.556328076397,88.042742968245,143.29,300.8,81.914411637387,98.54577753574301,36.170960254128,147.63,504.650281310216,132.737896080438,121.370412157506,32.21723678979,185.526897627384,245.609343746404,27.540183326097
1107,2022-09-22,238.674326951942,117.31,125.533209934308,151.83923463702,100.14,287.06,161.534712645978,42.843148310956,85.180095771909,99.16835722647299,132.734097941105,57.497222297406,107.033340767562,303.805263674056,166.875562210815,149.440550001633,87.67488983654701,138.71,288.59,81.494938051534,97.321238362035,36.583243235748,150.15,509.952223415842,131.378704149066,120.454923572784,31.5855262645,184.306717517868,242.537759632322,27.153247136057
1108,2022-09-23,235.643604732368,113.78,125.083485036048,149.54285757789,98.74,284.56,162.059617838112,42.372133218464,84.469531608802,98.785695117852,132.12017472179,56.85685498866,105.041082738708,293.174215363846,160.701508868392,139.676599029869,83.00896327132499,131.26,275.33,80.499907685092,95.810315026734,36.207607630272,147.01,506.158082689697,128.098914923364,118.029852747297,30.837192257618,182.491327598832,240.591118744735,26.621209874752
1109,2022-09-26,235.178101646355,115.15,122.205245687184,149.88085246971,98.17,276.96,161.06813025297,42.131819395764,83.885506269262,97.961499806976,132.246857290855,56.148569935047,102.779340532038,286.038306224116,159.116411179846,136.000645156112,81.295542105258,127.34,276.01,79.16344533016499,94.862284698702,35.667058832148,146.32,500.984254426772,129.330067035114,116.617662909162,30.156888614998,179.148232502028,238.448835556888,26.089172613447
1110,2022-09-27,234.148052264539,114.41,124.054114713364,150.86501406648,97.5,277.57,160.329374797374,42.381745771372,83.554558576856,96.479910617187,128.61204203999,54.702892222878,101.87464364937,282.892680970684,158.940289214452,136.058534193494,82.999282925754,127.51,282.94,79.095158932468,95.08941696479299,35.630411456004,148.89,500.99410933774897,128.97549522693,117.202017324942,29.709831935562,176.449948032204,231.54266235771,26.011785375439
1111,2022-09-28,238.763465840753,118.01,127.282140094208,148.95633703032,100.05,281.4,161.709681043356,42.708572570244,84.469531608802,96.862572725808,128.61204203999,55.285044321738,103.934272722678,292.028586413522,164.145671747208,140.651064492466,86.019550743906,133.44,287.81,80.353579690027,97.46936810079,36.088503657804,150.17,506.483294751938,131.102926076034,115.828784447859,30.195763108862,177.749489449656,231.777433118022,26.243947089463
1112,2022-09-29,235.22762325125,114.8,122.12529459416,141.63974172504,97.42,278.25,159.930835670013,42.449033641728,84.333259029576,96.44066322143101,125.41574337435,54.887240387517,102.173001131952,287.484905491898,162.32574477147,139.676599029869,85.845304523628,125.33,268.21,78.01233176898701,94.141386636761,35.401365355104,146.81,501.44743524269103,130.25589342315,111.845435180292,29.797299546756,178.622463836952,229.29277590472,25.518441733138
1113,2022-09-30,230.67163560091,113.0,121.315789777292,137.3849824986,95.65,275.2,158.793541087056,42.064531525408,83.827103735308,94.939450333764,123.028264188125,54.353600963562,100.5753449349,284.51403719699,160.544956010264,138.615300011199,84.51909718040099,121.08,265.25,76.490520620311,82.083625902104,34.787521804692,143.84,497.712423982408,127.74434311518,110.033936491374,29.35024286732,176.23170443538,225.712521809962,24.928364043327
1114,2022-10-03,238.436623248446,115.88,125.043509489536,141.60991864635,98.64,285.24,158.63801362272,42.429808535912,85.21903079454499,97.647520640928,125.230591927255,54.964860667365,103.684037414706,290.43635634697,167.540911857859,146.391727366181,88.981736488632,126.05,242.4,79.202466128849,84.33519793118,35.877781244976,147.9,508.03051577532705,130.531671496182,114.163374362886,30.215200355794,180.19976983218,230.212294715942,26.089172613447
1115,2022-10-04,246.498740525352,121.09,131.589505230876,145.2383932203,101.64,294.97,160.990366520802,42.737410228968,86.03666626990099,101.140538863212,126.78001719505,55.090993622118,108.534752615394,305.698464058066,175.759936909579,152.084149375411,92.22465225491699,133.51,249.44,80.792563675222,87.534800288288,36.473301107316,155.73,515.579377583709,132.22573680195,119.179083098331,31.468902782908,184.16783522898,233.30344306005,26.79533116027
1116,2022-10-05,246.81567879668,120.95,132.009248469252,145.5366240072,101.43,297.38,160.494622728231,42.410583430096,86.03666626990099,101.434894331382,125.9029840246,54.567056733144,107.194697512112,299.9994454662,174.536867705454,152.952484936141,95.951585299752,132.11,240.81,79.768267709767,89.96412800387,36.09766550184,156.23,519.422792864739,130.915790955048,121.633371644607,31.021846103472,186.171708254364,233.880587845817,26.737290731764
1117,2022-10-06,244.428737440741,120.3,131.21973142564,144.57234446289,101.42,298.41,157.384073441511,41.420490480572,85.111959482296,100.522392380055,123.25239488724,53.393050000443,105.009825065312,295.795569741706,174.957603511673,155.740806903374,98.797606897626,132.2,238.13,76.978280603861,89.045723623589,35.252226917864,155.46,511.59799354900093,129.694488060192,122.013202014864,30.574789424036,184.108314248028,229.635149930175,26.292314113218
1118,2022-10-07,231.998814612096,114.56,120.686174919728,139.26383645607,98.68,288.77,155.72187366642,40.680323906656,85.26769957284,99.87481035008099,121.098791213135,52.888518181431,102.912347516384,292.310139291144,173.724749753915,154.399710870691,97.80053130381299,129.79,223.07,74.851647075583,86.073253532572,34.329930283385,150.29,497.52518067384494,126.621532389264,117.757154019933,29.88476715795,182.362365473436,228.109139988147,24.879997019572
1119,2022-10-10,227.056558443575,113.67,116.62865694876,139.59189032166,97.86,285.72,155.926003463361,40.1324083909,88.071021202632,99.227228320107,120.60180574988,52.772087761659,101.951003639792,291.785868415572,174.820619760811,151.611388903458,95.680535623764,131.9,222.96,74.861402275254,85.60911368447299,34.115659348102,145.64,491.622088998622,127.370072873208,111.61169341398,29.797299546756,180.725538497256,229.830792230435,24.37697997252
1120,2022-10-11,223.253299187639,112.21,115.789170472008,138.16038254454,97.18,284.83,158.181151696233,40.295821790336,88.625845275195,99.835562954325,121.059811961115,52.859410576488,99.008708744768,285.640248707478,175.877351553175,151.640333422149,94.8673865958,131.57,216.5,74.16878309861299,86.89290475368301,33.482162669874,142.57,492.55830554143694,130.669560532698,107.160860613789,28.932342058282,177.709808795688,231.885036383165,24.222205496504
1121,2022-10-12,223.590046100925,112.9,114.929696222,137.52415686582,97.56,286.15,158.142269830149,40.401559872324,88.012618668678,98.196984181512,121.254708221215,53.499777885234,100.610948539088,286.708207898458,175.63273771235,152.093797548308,95.28364145535299,130.42,217.24,70.969077606525,87.40642118136701,33.239943351728,142.29,492.706129206092,129.192177998598,105.807106217232,29.019809669476,176.816994081408,231.894818498178,24.502734234283
1122,2022-10-13,231.998814612096,112.53,119.52688407088,142.14673406277,99.06,294.74,160.533504594315,41.314752398584,90.02750609009101,101.016413700448,123.086733066155,54.208062938847,106.204222002896,298.125662522026,179.194315234762,159.465001641616,98.61368033177699,132.4,221.72,71.300754395339,88.443329352652,33.91070454044,145.44,502.51176562820706,130.285441073832,109.917065608218,30.798317763754,183.185739043272,241.373687945775,25.557135352142
1123,2022-10-14,226.373160296024,106.9,112.201365172556,137.56392097074,96.56,287.94,159.862792404366,41.199401763688,89.725759664662,99.478543051744,121.88812106654,53.344537325538,107.971541048752,291.251888820082,174.350961186427,154.505840772558,96.01934771874899,133.15,204.99,70.013068038767,86.458390853335,33.892072285198,142.22,505.685046962801,128.463335948442,107.082946691685,30.80803638722,181.162025690904,237.861908656108,25.063791709841
1124,2022-10-17,235.257336214187,113.79,118.807324233664,141.57015454143,99.97,293.5,161.933251773339,41.95879344342,91.614108262508,102.051518944768,124.09044880567,54.033417309189,112.506365193888,297.776148604978,176.90472968464,155.634677001507,97.403637135402,136.09,219.35,71.847045576915,88.848217305249,34.637362494878,147.18,514.308094067676,129.389162336478,108.680182094817,32.674012092692,183.7710286893,241.109570840424,25.557135352142
