,pricingDate,AAPL,AMZN,NVDA,JPM,PG,PFE,JNJ,KO,XOM,NEE,GOOGL,MSFT,TSLA,NKE,BAC
719,2021-03-10,118.229549366404,152.882,124.455995436629,143.479087920567,119.669604961128,31.907590320725,148.90701051,47.32741466948,55.545915514827,70.46951105013,101.8095,227.3232397401,222.686666,134.108493897861,35.199276212573
720,2021-03-11,120.180662116408,155.6795,129.698953478302,142.729922309688,119.265506247972,31.706626396575,148.897654116,46.81218620496,55.132266152081,70.84807409633,105.027,231.92995370265,233.2,137.617401362301,35.076827566396
721,2021-03-12,119.264230370194,154.4745,128.326451373152,144.422481652785,120.421416520488,31.91672504455,149.32804824,46.719415329152,55.725763063847,71.614664264885,102.5,230.58021585375,231.243333,136.896125939055,35.736166430426
722,2021-03-15,122.181045390402,154.084,131.672861051345,143.701062916383,120.816117589152,32.346057064325,150.095272548,47.340980227296,54.304967426589,71.47270312256,102.722,229.66082920305,235.98,141.272513304426,35.557203024475
723,2021-03-16,123.737993948486,154.593,132.671044400545,141.980756698809,121.173228079848,32.729715464975,150.984129978,47.517244899904,53.153943112861,71.34020605639,104.1945,232.49723482755,225.626666,140.989851314235,35.453592631556
724,2021-03-17,122.939811459848,156.7865,133.170136075145,143.442092087931,120.684550566264,32.693176569675,150.422746338,47.535799075968,53.387744926587,69.04989962688,104.111,231.8419273212,233.936666,141.155549722278,35.745585557055
725,2021-03-18,118.771525130294,151.3995,126.99387660197,145.809825376635,120.94768461204,32.674907122025,150.142054518,46.914234177824,51.085696299131,67.317973690515,101.067,225.6605192016,217.72,139.547300467743,36.678079093326
726,2021-03-19,118.239403471202,153.748,128.224137579859,143.488336878726,120.299247142092,32.455673750225,149.739729576,47.136884290592,50.797940220699,67.04351548202,101.348,225.29863296675,218.29,134.011024246071,36.291894901537
727,2021-03-22,121.589799102522,155.5435,131.622951883885,139.631521326423,122.338535996856,32.88500577,150.1701237,47.3131489632,50.276382328541,67.847961955195,101.5345,230.81495287095,223.333333,134.771287530033,35.472430884814
728,2021-03-23,120.752200194692,156.875,130.470050115559,138.234928644414,124.61276596392,32.3003834452,150.02977779,47.674955396448,49.655908284422,70.05309169931,102.0665,232.3700856099,220.72,133.650386534448,34.75657726101
729,2021-03-24,118.337944519182,154.3535,126.200320839356,139.307807790858,124.575175385952,32.528751540825,151.489375254,47.795557540864,50.663054558934,68.926866636865,101.6265,230.2965752913,210.09,129.790588323564,34.75657726101
730,2021-03-25,118.830649759082,152.313,125.124778280593,141.092856715545,125.439758679216,32.583559883775,151.545513618,48.259411942464,50.519176519718,69.513639358475,101.623,227.2449940677,213.463333,125.384960062656,35.472430884814
731,2021-03-26,119.441604256558,152.6015,128.159255662161,143.442092087931,127.29109464414,33.113373865625,154.315006242,49.205674921728,51.895010269721,70.09094800393,101.2365,231.2942076144,206.236666,129.624889915521,36.433181800972
732,2021-03-29,119.618978142922,153.7865,129.247275512789,141.213093171612,129.283395276444,33.45135864715,155.353565976,49.95711905232,51.61624656874,70.7912896394,102.2895,230.0813996922,203.763333,130.112238174471,36.084674115699
733,2021-03-30,118.15071652802,152.7645,128.483665250651,142.877905640232,127.29109464414,32.985487732075,154.389857394,49.30772289008,50.977787769719,70.24237322241,102.3235,226.76573932425,211.873333,129.585902054805,36.725174726471
734,2021-03-31,120.36789010757,154.704,133.240008909589,140.796890054457,127.272299355156,33.095104417975,153.77233539,48.899531016672,50.204443308933,71.557879807955,103.126,230.59977727185,222.643333,129.527420263731,36.442600927601
735,2021-04-01,121.2054890154,158.05,137.866588733131,142.165735861989,126.191570238576,33.15904748475,152.350163502,48.713989256032,51.607254191289,71.709305026435,106.489,237.03548382675,220.583333,129.176529517287,37.196131057921
736,2021-04-05,124.06317940682,161.3365,139.62089596935,142.919313812004,128.23085909334,33.1407780371,152.911547142,48.992301896992,50.80693259815,72.66517671809,110.948,243.60812030835,230.35,131.700993498648,37.48812398342
737,2021-04-06,124.368656655558,161.191,138.363184949358,141.914543216268,128.2778473158,32.930679389125,152.874121566,49.344831242208,50.663054558934,73.40337465818,110.463,242.4246545133,230.54,133.689374395164,37.384513590501
738,2021-04-07,126.03400036642,163.9695,141.178061994102,144.138063330906,128.503390783608,32.802793255575,153.079962234,49.428325034496,50.887863995209,73.26141351585501,111.9515,244.4199191595,223.656666,133.085062554066,37.723602149145
739,2021-04-08,128.458110146728,164.965,142.909910104964,144.314828528304,128.992068297192,32.8484668747,152.481153018,49.279891625984,50.3573137256,73.59265618128,112.5215,247.69645669125,227.933333,130.297430512872,37.39393271713
740,2021-04-09,131.054666761001,168.61,143.7384022848,145.394026575576,128.155677937404,33.4330891995,150.87185325,49.335554154176,50.240412818737,73.76300955207,113.5335,250.23944104425,225.673333,132.022643349555,37.667087389371
741,2021-04-12,129.325271368952,168.9695,151.813705579828,145.08701333799,128.672548384464,33.771073981025,151.236752616,49.49326465072,49.90769485305,73.47908726742,112.231,250.29812529855,233.993333,133.182532205856,37.733021275774
742,2021-04-13,132.468730799514,170.0,156.510158237814,143.356575089778,126.971574731412,33.9446337337,149.215771512,49.252060361888,50.096534779521,74.80405792912,112.7215,252.82154823345,254.106666,130.160973000366,37.036005905228
743,2021-04-14,130.103745647994,166.65,152.492470257284,140.677186834482,127.43205931152,33.953768457525,149.627452848,49.242783273856,51.544307549132,74.889234614515,112.0955,249.98514260895,244.076666,128.913361457454,37.563476996452
744,2021-04-15,132.5377095331,168.9545,161.079342518777,141.570316252914,128.973273008208,34.346561582,150.067203366,49.474710474656,51.238566715798,75.88296261079,114.2625,253.8093998475,246.283333,130.287683547693,36.489696560746
745,2021-04-16,132.202669969968,169.972,158.83592544145,142.62160400586,128.9826706527,35.232629793025,151.798136256,49.799408555776,50.950810637366,76.60223239857,114.1375,255.0222077697,246.593333,130.911489319149,36.875880752535
746,2021-04-19,132.872749096232,168.6005,153.338430645731,142.01688096213,128.381221405212,35.561479850725,152.219173986,50.0962753728,50.788947843248,75.51386364074499,114.488,253.0660659597,238.21,129.215517378003,36.894719005793
747,2021-04-20,131.167988966178,166.7345,151.436891365505,138.872321134734,129.4525528773,35.652827088975,155.765247312,50.253985869344,49.718854926579,76.21420527621501,113.9505,252.5965919253,239.663333,123.893674390269,35.868034203232
748,2021-04-21,131.5522990533,168.101,153.325953353866,140.053856927868,128.60676487302,36.109563280225,155.868167646,50.662177742752,50.3573137256,73.79140178053501,113.9175,254.8657164249,248.04,126.61307767521,36.470858307488
749,2021-04-22,130.015058704812,165.452,148.232722814573,137.104669160754,127.329778559804,35.2965728598,154.548916092,50.504467246208,49.700870171677,74.12264444596,112.626,251.53049463885,239.896666,125.911296182322,36.131769748844
750,2021-04-23,132.360335646736,167.044,152.375183713753,139.728236827398,126.677193346952,35.31484230745,154.867033488,50.532298510304,49.970641495207,74.04693183672,114.9965,255.42321684075,243.133333,126.895739665401,36.904138132422
751,2021-04-26,132.754499838656,170.45,154.498818789176,140.072463790752,124.142514549208,35.3331117551,153.557138328,49.780854379712,50.069557647168,73.753545475915,115.4965,255.81444520275,246.066666,128.27006175564,37.120778044889
752,2021-04-27,132.429314380322,170.8715,153.538067315571,140.71440056025,124.066852495544,35.123013107125,152.677637292,49.706637675456,50.726001201091,73.13838052584,114.549,256.22523498285,234.913333,128.767156979769,37.563476996452
753,2021-04-28,131.631131891684,172.925,152.489974798911,141.626136841566,124.27492314312,35.451863164825,151.554870012,49.715914763488,52.254705367761,72.95856307889501,117.952,248.9777295768,231.466666,127.402581854709,37.704763895887
754,2021-04-29,131.532590843704,173.5655,152.969102806527,144.379952548398,125.324734137708,35.2600339645,153.63198948,50.337479661632,53.001072696194,73.08159606891,119.638,246.97268422155,225.666666,129.888057975354,38.722029571819
755,2021-04-30,129.542061674508,173.371,149.822329798174,143.096079009402,126.185389998136,35.305707583625,152.256599562,50.077721196736,51.472368529524,73.356054277405,117.675,246.6499208229,236.48,129.264252203898,38.175720227337
756,2021-05-03,130.606304992692,169.3245,148.097968062431,142.677424594512,127.679715558,36.383604994975,154.576985274,50.541575598336,52.893164166782,72.58946410885,117.154,246.3369381333,228.3,129.663877776237,38.203977607224
757,2021-05-04,125.98472984243,165.5935,143.251787902065,144.649752060216,127.244658749432,36.493221680875,156.972222138,50.226154605248,53.225882132469,71.633592417195,115.3415,242.35618954995,224.533333,128.221326929745,38.6184191789
758,2021-05-05,126.23108246238,163.527,144.322339544082,146.547652074384,126.223221024968,36.511491128525,156.317274558,50.0962753728,54.826525318747,69.82595387159,115.7385,241.06513595535,223.646666,128.864626631559,38.985765117431
759,2021-05-06,127.847155649252,165.3185,144.966167804316,149.496839841498,127.812124151912,36.151726561687,156.944152956,50.597238126528,55.348083210905,70.043627623155,116.8675,244.25364710565,221.18,130.112238174471,39.569750968429
760,2021-05-07,128.528243799317,164.5805,147.853413141877,150.008528570808,127.82158190862,36.511491128134,157.6552389,50.569406862432,56.139412426593,70.535759583215,117.5965,246.9237806763,224.123333,134.322927131799,39.729876121122
761,2021-05-10,125.211640626245,159.5245,142.398341138499,149.989921707924,130.204936599036,36.769783637378,159.311320638,50.940490383712,56.274298088358,70.7912896394,114.5875,241.7595662979,209.68,132.94860504156,39.607427474945
762,2021-05-11,124.283781405207,161.1955,142.802605394925,147.496602081468,129.561809142892,36.299322281255,158.010781872,50.393142189824,54.484814975609,70.100412080085,113.503,240.83039893815,205.733333,133.650386534448,39.155309396753
763,2021-05-12,121.184336773229,157.597,137.335056099682,146.48252805429,128.190434420232,36.612963185337,157.37454708,50.133383724928,54.776763079044,67.70600081287,110.0125,233.758946295,196.63,130.014768522681,38.787963458222
764,2021-05-13,123.355922184169,158.0735,136.404250126553,150.2504177883,130.252225382576,36.99117721673,159.021272424,50.569406862432,54.10163308773,68.737585113765,111.452,237.70057204215,190.563333,130.229201756619,39.409625815736
765,2021-05-14,125.803891192865,161.145,142.171254426556,152.585579080242,130.526500327108,36.917379356946,159.264538668,50.773502799136,55.442769692097,69.20132484536,113.919,242.70829507575,196.58,132.490497678147,39.899420400444
766,2021-05-17,124.639131745179,163.5195,141.397662330926,153.199605555414,130.261683139284,37.000401949203,159.423597366,50.690009006848,56.738289405159,68.04670755445,114.446,239.8034244879,192.276666,132.958352006739,40.257347212346
767,2021-05-18,123.237472070845,161.614,139.902882765499,151.04120946087,128.928139443456,36.945053554365,159.47973573,50.411696365888,55.132574831223,68.415806524495,113.1235,237.7494755874,192.623333,132.129859966524,39.711037867864
768,2021-05-19,123.079538586413,161.59,140.401974440099,149.887583962062,129.19295663128,36.742109439959,159.133549152,50.253985869344,53.809684983378,68.76597734223,113.575,238.337673200904,187.82,129.595649019984,39.532074461913
769,2021-05-20,125.665699393987,162.384,145.85954190185,149.627087881686,130.5170425704,37.009626681676,160.059832158,50.69928609488,53.681957687724,70.308621755495,115.3475,241.631579839416,195.593333,129.897804940533,39.437883195623
770,2021-05-21,123.809980951911,160.154,149.645152253691,151.329615835572,130.5170425704,36.852806229635,159.956911824,50.671454830784,53.754944713812,70.45058289782,114.7065,240.347348382139,193.626666,129.303240064614,39.93709690696
771,2021-05-24,125.45841169567,162.2495,155.836384477104,152.148317802468,130.479211543568,36.723659975013,160.56887175333,50.83844241536,54.384457813821,70.062555775465,118.052,245.846996073226,202.146666,130.667815189674,40.153736819427
772,2021-05-25,125.26099484013,162.9525,156.193235024443,150.57603788877,130.923726108844,36.280872816309,160.126377647648,50.829165327328,53.152801748586,69.437926749235,118.1435,246.768505668524,201.563333,130.921236284328,39.569750968429
773,2021-05-26,125.211640626245,163.258,156.7147858244,150.557431025886,130.630535650896,35.902658784916,159.175486058842,51.051815440096,53.773191470334,69.532567510785,119.0155,246.543029916483,206.376666,133.426206335331,39.598008348316
774,2021-05-27,123.661918310256,161.5055,154.598637124096,152.90189574927,127.660800044584,35.653591008145,158.930702085486,51.478561489568,53.426503096416,69.0877559315,118.134,244.405911918877,210.283333,133.104556484424,40.078383806395
775,2021-05-28,123.000571844197,161.1535,162.149894160794,152.799558003408,127.53784920738,35.727388867929,159.34495188655,51.293019728928,53.253158909457,69.29596560691,117.8425,244.768633780856,208.406666,133.2754725534,39.927677780331
776,2021-06-01,122.674834032556,160.9325,162.349530830634,154.48347909441,125.674671135904,35.51522002105,155.842658113918,51.283742640896,55.159944966006,68.615707280484,119.059,242.53348284758,207.966666,131.3709791379,40.426891491668
777,2021-06-02,123.444759769162,161.6995,167.477697787149,154.492782525852,126.223221024968,35.782737262767,156.47344758372,51.4878385776,55.597867122534,69.177039328397,118.5295,242.43544991191,201.706666,131.0389136193,40.445729744926
778,2021-06-03,121.944391667058,159.3505,169.389218900867,154.595120271714,128.48362487818,35.948782447281,156.322811292424,51.617717810048,55.816828200798,68.853559843159,117.379,240.876726234757,190.946666,131.0389136193,40.90920980705
779,2021-06-04,124.264039719653,160.311,175.463164580749,154.846312920648,128.57820244526,36.114827631795,156.256907914982,52.174343091968,56.063159413845,68.825017535638,119.6785,245.856799366793,199.683333,130.6189484046,40.928127360718
780,2021-06-07,124.27391056243,159.9005,175.869924295548,154.120645268172,129.022717010536,35.967231912227,155.193039107704,51.988801331328,55.698224283405,68.948700868229,120.115,248.817394024027,201.71,130.8240476955,40.786245708208
781,2021-06-08,125.103061355698,163.2055,174.252867269844,153.506618793,127.528391450672,35.838085657605,153.827897717834,51.62699489808,56.683549135593,68.634735485498,119.922,247.601785621719,201.196666,130.2380497215,40.559235064192
782,2021-06-09,125.488024224001,164.0575,173.3068717851835,151.590111915948,127.481102667132,36.723659975013,155.899146723154,51.469284401536,57.157964805165,68.929672663215,120.397,248.601721565553,199.593333,128.7632881536,40.029543561488
783,2021-06-10,124.481198260747,167.4825,173.97331187515,149.22704032968,128.426878337932,37.526211700164,157.301947185848,51.868199186912,57.249198587775,69.938167528957,121.7565,252.179923717508,203.373333,127.9233577242,39.433640620946
784,2021-06-11,125.705182765095,167.3415,177.9694563846495,149.124702583818,127.547306964088,37.037300879095,155.306016326176,52.100126387712,56.720042648637,69.919139323943,121.51,252.817137799363,203.296666,128.8609544826,39.594439827124
785,2021-06-14,128.794756554296,169.1935,179.9013838364625,146.594169231594,127.594595747628,36.557614790499,155.692021822622,51.9225335607,56.628808866027,69.747885478817,122.4455,254.777796512763,205.896666,128.2944897744,39.121500985424
786,2021-06-15,127.965605761028,169.1565,177.602539930623,144.370649116956,127.34869407322,36.520715860607,154.863522220494,51.79167569034,58.690692353013,69.862054708901,121.4195,253.277892597012,199.786666,127.2494600541,39.149877315926
787,2021-06-16,128.469018742655,170.7625,177.8196945666795,145.384723144134,125.580093568824,36.25319861889,154.807033611258,51.09999837558,58.48085465301,69.73837137631,120.7725,252.317169827446,201.623333,127.356893016,39.367429183108
788,2021-06-17,130.087836958083,174.462,186.27624522138552,141.188875563792,126.724482130492,36.419243803404,155.550800299532,51.3617141163,56.555821839939,70.956176497206,121.7435,255.76792916303,205.533333,125.9114313468,37.64593179932
789,2021-06-18,128.775014868742,174.345,186.0915389792225,137.616357890064,124.870761815724,35.801186727713,152.500415400788,50.25876920898,55.10520469644,69.719343171296,120.111,254.326845008681,207.77,125.4133330689,36.681136562252
790,2021-06-21,130.59124993971,172.698,183.97989734584553,139.951519182006,125.854368513356,36.363895408566,154.251562287104,50.81024166264,57.103224535599,70.718323934531,121.8125,257.463898950121,206.943333,127.0443607632,37.59863791515
791,2021-06-22,132.249551526246,175.272,188.5676010363265,139.746843690282,125.901657296896,36.539165325553,154.044437386572,50.99718147744,58.198029926919,70.509013679377,122.3305,260.287247497417,207.903333,129.3883526592,37.806731005498
792,2021-06-23,131.97316792849,175.191,190.26989370058553,140.593455951504,125.721959919444,36.022580307065,153.112375334178,50.58591388488,58.626828705186,69.785941888845,122.127,260.05687009859247,218.856666,129.993883899,38.02428287268
793,2021-06-24,131.686913487957,172.454,191.750039668189,141.886632921942,125.807079729816,36.151726561687,153.809068181422,50.83828263486,58.864036539972,69.338779071016,122.5,261.444036138323,226.606666,130.482215544,38.620185813222
794,2021-06-25,131.390788204647,170.073,190.007810519138,143.31936136401,127.604053504336,35.958007179754,154.599908710726,50.77285369968,58.991763835626,70.271161116702,122.5085,259.806886112634,223.956666,150.7479788115,39.367429183108
795,2021-06-28,133.039218948406,172.1945,199.53266214203,143.579857444386,127.982363772656,36.087153434376,154.421028114812,50.71677175524,57.486406422561,71.498480340105,122.536,263.434104732424,229.573333,148.8044188644,39.310676522104
