Date,AAPL,GOOGL,MSFT,NVDA,AMD,ORCL,CRM,INTC,CSCO,JPM,GS,BAC,MS,AXP,C,JNJ,UNH,PFE,ABBV,MRK,AMGN,GILD,PG,KO,NKE,PEP,COST,WMT,TGT,XOM,CVX,NEE,DUK,SO,SLB,MMM,CAT,HON,GE,ADP,AMZN,META,HD,VZ
2019-01-21,37.85493850708008,55.07550048828125,101.97486877441406,39.72999954223633,21.93000030517578,46.064632415771484,149.74000549316406,41.025814056396484,39.945926666259766,89.5619888305664,179.7088165283203,26.399377822875977,36.82935333251953,94.20882415771484,53.35438537597656,112.89542388916016,249.59881591796875,31.84729766845703,64.5484619140625,60.16337585449219,171.93565368652344,56.81618118286133,83.12471771240234,40.84645080566406,76.8567123413086,95.64875030517578,195.73622131347656,89.5396728515625,64.3460693359375,55.53438186645508,91.81785583496094,39.223060607910156,70.69033813476562,38.997806549072266,39.29410934448242,162.72268676757812,121.94454956054688,127.90927124023438,53.975181579589844,123.61514282226562,83.52850341796875,149.00999450683594,160.56655883789062,44.2603874206543
2019-01-28,39.95692443847656,55.930999755859375,97.79769897460938,35.904605865478516,24.510000228881836,46.99888610839844,155.8699951171875,42.49974060058594,40.99372100830078,89.98644256591797,175.94883728027344,25.328407287597656,35.835357666015625,96.3497314453125,53.06269454956055,118.15150451660156,250.2227020263672,33.6026611328125,64.51639556884766,63.049903869628906,161.81515502929688,57.764488220214844,86.56161499023438,41.99329376220703,77.71481323242188,98.1329116821289,196.85963439941406,86.69479370117188,63.26163864135742,58.786529541015625,95.99433898925781,40.03814697265625,72.27954864501953,39.81060028076172,38.90988540649414,165.43060302734375,116.64297485351562,130.61708068847656,60.04441833496094,128.3365020751953,81.3115005493164,165.7100067138672,164.10008239746094,42.808589935302734
2019-02-04,40.89033889770508,55.11899948120117,100.547607421875,36.75800704956055,23.049999237060547,47.20237731933594,156.6699981689453,42.59567642211914,40.86381912231445,87.80349731445312,171.58905029296875,25.248088836669922,35.21855545043945,97.71468353271484,52.042564392089844,116.56672668457031,243.87213134765625,33.38232421875,63.851192474365234,63.93235778808594,160.88963317871094,55.63697814941406,86.77474212646484,42.6831169128418,78.52523040771484,98.85891723632812,194.50030517578125,88.28348541259766,63.00387191772461,57.284339904785156,95.35369110107422,41.20673751831055,74.35456848144531,40.327823638916016,37.3555908203125,165.9788360595703,114.58475494384766,134.1373291015625,57.80529022216797,133.0396728515625,79.41100311279297,167.3300018310547,164.2513427734375,42.337730407714844
2019-02-11,41.06812286376953,55.98149871826172,102.97399139404297,39.03289794921875,23.68000030517578,47.84062576293945,159.0500030517578,45.340721130371094,42.803531646728516,91.43309020996094,177.7034912109375,25.979909896850586,36.23688507080078,100.38846588134766,53.93928909301758,120.07080078125,252.46678161621094,33.51669692993164,64.79689025878906,65.82097625732422,162.91371154785156,55.73593521118164,87.45856475830078,39.009796142578125,81.40461730957031,101.38680267333984,203.21163940429688,92.3568344116211,64.74605560302734,60.840606689453125,96.7890853881836,41.43864059448242,72.05722045898438,39.868072509765625,39.25044631958008,173.4878387451172,121.35647583007812,138.38856506347656,59.4551887512207,135.6314239501953,80.39749908447266,162.5,171.23829650878906,43.28729248046875
2019-02-18,41.6826286315918,55.827999114990234,105.5906753540039,39.491844177246094,24.360000610351562,48.54362869262695,161.30999755859375,46.06919479370117,43.392364501953125,90.95665740966797,175.46542358398438,25.953140258789062,36.06428909301758,100.44457244873047,53.8301887512207,120.26448822021484,248.7235107421875,33.959373474121094,64.1316909790039,66.61272430419922,163.441162109375,54.210391998291016,89.03047180175781,39.04427719116211,80.81348419189453,102.13031768798828,203.0426483154297,91.9504165649414,64.22163391113281,61.396488189697266,97.79483032226562,42.359554290771484,74.80831146240234,41.8646240234375,39.183677673339844,175.09713745117188,123.56617736816406,138.2802734375,59.92657470703125,138.81216430664062,81.5780029296875,161.88999938964844,171.23829650878906,44.66846466064453
2019-02-25,42.16459274291992,57.42599868774414,107.5323486328125,38.81210708618164,23.68000030517578,48.57136535644531,164.52999877929688,46.78010559082031,44.51809310913086,90.46289825439453,177.4348907470703,26.158405303955078,36.6770133972168,101.80949401855469,54.10715103149414,121.80522155761719,229.206298828125,34.27557373046875,64.1958236694336,67.33844757080078,166.6315155029297,54.43304443359375,87.42305755615234,39.1305046081543,83.10173797607422,101.62297821044922,205.99969482421875,90.4540786743164,65.40968322753906,62.63349914550781,99.9572982788086,42.23120880126953,74.49214172363281,41.54048538208008,39.91682052612305,173.5414581298828,122.4880599975586,141.30442810058594,62.93645477294922,139.46463012695312,83.58650207519531,162.27999877929688,164.81210327148438,44.699859619140625
2019-03-04,41.66816329956055,57.49850082397461,105.60205841064453,37.40928268432617,22.010000228881836,48.81187057495117,155.05999755859375,46.06040954589844,44.22367477416992,89.23278045654297,175.49085998535156,25.699918746948242,35.69320297241211,100.94939422607422,52.08453369140625,122.35604095458984,220.95619201660156,32.323062896728516,62.17618179321289,65.81272888183594,157.66184997558594,52.140594482421875,87.39641571044922,38.664878845214844,81.05963897705078,101.60932922363281,213.86647033691406,90.14002990722656,67.98335266113281,61.85840606689453,99.62145233154297,42.771934509277344,75.04959869384766,42.305145263671875,36.47190475463867,168.0213165283203,117.03504180908203,137.55677795410156,58.70802307128906,135.2417449951172,81.04000091552734,169.60000610351562,161.3052520751953,44.36240005493164
2019-03-11,44.851531982421875,59.51499938964844,110.7622299194336,42.16987228393555,23.290000915527344,48.96910858154297,161.50999450683594,47.684112548828125,46.06813430786133,92.29933166503906,178.2053985595703,26.282989501953125,37.393287658691406,106.1286849975586,54.711421966552734,121.94839477539062,234.98838806152344,33.02659225463867,65.18960571289062,67.2724838256836,166.7012939453125,54.11967468261719,90.97539520263672,39.061519622802734,82.97142791748047,101.98851013183594,219.29246520996094,90.90668487548828,68.74561309814453,62.750938415527344,102.6440200805664,43.34767150878906,75.42402648925781,43.10302734375,37.443546295166016,174.034912109375,118.21118927001953,140.9686737060547,61.10138702392578,141.47512817382812,85.61799621582031,165.97999572753906,162.1953125,45.82205581665039
2019-03-18,46.039581298828125,60.38249969482422,111.8515853881836,44.079566955566406,26.3700008392334,48.81187057495117,161.5,46.744998931884766,45.66980743408203,86.41748046875,169.8460693359375,24.22878646850586,36.00387954711914,102.33303833007812,51.178131103515625,121.33684539794922,230.95974731445312,33.081932067871094,63.92332458496094,68.32682037353516,162.7438201904297,53.094635009765625,90.28267669677734,39.950504302978516,78.56476593017578,106.45039367675781,223.0099334716797,91.26580810546875,70.23424530029297,63.00930404663086,100.8255615234375,43.9573974609375,75.4655990600586,43.119651794433594,37.51422119140625,171.17449951171875,115.62725830078125,141.40426635742188,61.22407531738281,140.1087646484375,88.2385025024414,164.33999633789062,169.24948120117188,46.89717483520508
2019-03-25,45.77450180053711,58.84450149536133,112.70207214355469,44.591148376464844,25.520000457763672,49.68135452270508,158.3699951171875,47.13117218017578,46.752235412597656,87.69086456298828,172.56959533691406,24.749067306518555,36.418113708496094,102.18345642089844,52.218807220458984,123.88926696777344,231.11865234375,33.572025299072266,64.58853149414062,69.0574951171875,165.6029815673828,54.12704849243164,92.40518951416016,40.75942611694336,80.49565887451172,108.06407165527344,227.3093719482422,90.5693359375,71.97395324707031,63.25983428955078,100.89928436279297,43.81913757324219,74.8831787109375,42.953426361083984,38.48585510253906,173.7839813232422,120.72384643554688,144.2082061767578,61.28542709350586,145.51052856445312,89.0374984741211,166.69000244140625,172.06504821777344,46.40278244018555
2019-04-01,47.47341537475586,60.5724983215332,114.5654525756836,47.41969299316406,28.979999542236328,49.884857177734375,158.55999755859375,48.79876708984375,47.808677673339844,91.22517395019531,181.90866088867188,26.085641860961914,38.74817657470703,103.73538208007812,55.0135498046875,120.68988037109375,232.5394744873047,33.98308181762695,66.88066864013672,67.3802719116211,170.336181640625,56.233516693115234,92.04996490478516,40.420204162597656,81.63318634033203,107.2440185546875,230.8109130859375,91.77655029296875,72.58375549316406,64.58296966552734,103.55322265625,43.0847282409668,75.32418060302734,42.92850112915039,39.74899673461914,180.16561889648438,125.06309509277344,146.73085021972656,61.408119201660156,146.05706787109375,91.86399841308594,175.72000122070312,181.18435668945312,46.371395111083984
2019-04-08,47.92405319213867,61.13650131225586,115.57838439941406,47.186241149902344,27.850000381469727,50.4120979309082,160.7100067138672,49.51845932006836,49.05250930786133,97.07322692871094,186.8163299560547,27.06340217590332,40.292930603027344,104.0556869506836,56.58296585083008,120.51261138916016,208.64805603027344,32.971256256103516,64.74078369140625,65.95210266113281,166.8582000732422,54.35185623168945,93.30216979980469,40.65505599975586,82.43611907958984,107.78189849853516,227.1310272216797,94.31170654296875,72.39543914794922,63.35378646850586,98.0978775024414,43.25926971435547,75.25760650634766,43.63495635986328,40.323150634765625,181.8467254638672,125.81155395507812,147.42959594726562,55.21208953857422,148.7624969482422,92.15299987792969,179.10000610351562,182.78945922851562,46.09672546386719
2019-04-15,49.12655258178711,62.07350158691406,117.89092254638672,46.26491928100586,27.68000030517578,50.656455993652344,155.99000549316406,51.33524703979492,49.148372650146484,99.03722381591797,185.0815887451172,26.937820434570312,41.035099029541016,106.64512634277344,58.47132110595703,121.87747192382812,207.2740020751953,31.129426956176758,62.9924430847168,60.77091979980469,154.69813537597656,52.41191101074219,94.18136596679688,41.29871368408203,85.26557159423828,112.06743621826172,230.7545928955078,95.81610870361328,74.66423034667969,63.5181999206543,98.17980194091797,42.921539306640625,74.16764068603516,43.18614196777344,40.24365997314453,183.06787109375,127.73612213134766,153.4095001220703,57.359230041503906,147.9700164794922,93.08450317382812,178.27999877929688,184.4124298095703,46.01666259765625
2019-04-22,49.23259353637695,63.87099838256836,124.12135314941406,44.22608184814453,27.8799991607666,51.48338317871094,165.9600067138672,46.01653289794922,48.69523239135742,99.91883087158203,182.53782653808594,27.224870681762695,41.32850646972656,110.33226013183594,58.33702087402344,124.4210205078125,221.52850341796875,31.595808029174805,64.72216033935547,63.627235412597656,158.18490600585938,54.24361801147461,94.67633056640625,41.977169036865234,84.41483306884766,111.45899963378906,228.88653564453125,94.28385925292969,69.15811920166016,63.017112731933594,95.91902160644531,43.45419692993164,75.1494369506836,43.668209075927734,38.24736404418945,160.30982971191406,124.62892150878906,156.30419921875,58.7088623046875,149.1177520751953,97.53150177001953,191.49000549316406,182.57424926757812,44.859107971191406
2019-04-29,51.02790069580078,59.477500915527344,123.1753158569336,45.44789505004883,28.219999313354492,50.907325744628906,163.33999633789062,45.41971969604492,47.876094818115234,101.35909271240234,186.5287322998047,27.547801971435547,41.47522735595703,111.9740982055664,59.310550689697266,125.8567123413086,216.80812072753906,32.71830368041992,63.91819763183594,66.42539978027344,154.5586700439453,55.89214324951172,94.87306213378906,42.377288818359375,81.91993713378906,112.57887268066406,229.63746643066406,94.79460906982422,68.09994506835938,60.652713775634766,96.05826568603516,43.61286544799805,75.01631927490234,44.250003814697266,36.463077545166016,154.91514587402344,124.65586853027344,157.47476196289062,64.41410827636719,145.92041015625,98.12300109863281,195.47000122070312,179.83934020996094,45.382381439208984
2019-05-06,47.51679229736328,58.38199996948242,121.48392486572266,41.924015045166016,27.959999084472656,50.777244567871094,159.94000244140625,40.548606872558594,46.49924087524414,98.2079849243164,181.61204528808594,26.534151077270508,40.242977142333984,111.13909149169922,57.35261917114258,123.23345184326172,224.88409423828125,32.18867874145508,62.894996643066406,64.92253112792969,149.79928588867188,54.59331130981445,94.81047058105469,41.91627883911133,80.24713897705078,112.87867736816406,231.89048767089844,94.63673400878906,66.93416595458984,59.94025802612305,99.92453002929688,43.46553421020508,73.21078491210938,44.358062744140625,34.943782806396484,147.0865936279297,117.73548126220703,155.74160766601562,62.14427947998047,146.68560791015625,94.4990005493164,188.33999633789062,174.47718811035156,45.12075424194336
2019-05-13,45.7209587097168,58.43899917602539,122.38218688964844,38.871971130371094,27.5,50.63786697387695,154.57000732421875,39.64014434814453,49.104793548583984,96.68915557861328,177.45932006835938,25.47566032409668,38.10663986206055,111.7114028930664,54.962223052978516,122.84349060058594,225.62255859375,33.07229232788086,64.52726745605469,65.36260223388672,148.1082000732422,55.251060485839844,96.09832763671875,42.7947883605957,80.83976745605469,115.08316802978516,233.76864624023438,94.15922546386719,63.57133483886719,60.11260223388672,98.72040557861328,45.10206604003906,72.55350494384766,44.7320671081543,34.466800689697266,141.42428588867188,110.0442123413086,154.2170867919922,61.34677505493164,147.3141326904297,93.44999694824219,185.3000030517578,172.68380737304688,46.056304931640625
2019-05-20,43.29460144042969,56.93050003051758,121.07999420166016,36.04590606689453,26.440000534057617,49.03047180175781,154.50999450683594,39.35755920410156,47.379364013671875,95.763916015625,173.4774627685547,25.278316497802734,37.30768966674805,112.12419891357422,54.387847900390625,123.05618286132812,231.46450805664062,33.4550895690918,65.01451873779297,67.39686584472656,150.58779907226562,55.69233322143555,95.41864776611328,43.15140914916992,78.53610229492188,114.19254302978516,232.78028869628906,95.84899139404297,73.80770874023438,58.67924499511719,98.19450378417969,46.09713363647461,74.69171905517578,45.69666290283203,32.68251419067383,138.91510009765625,110.16971588134766,151.2498321533203,57.97269058227539,147.43255615234375,91.16400146484375,181.05999755859375,173.58946228027344,47.0315055847168
